Replicate,Generation,DominantGenomeSize,Extinct
17891,101000,20,0
17891,102000,20,0
17891,103000,20,0
17891,104000,20,0
17891,105000,21,0
17891,106000,21,0
17891,107000,21,0
17891,108000,21,0
17891,109000,22,0
17891,110000,23,0
17891,111000,23,0
17891,112000,22,0
17891,113000,22,0
17891,114000,22,0
17891,115000,22,0
17891,116000,22,0
17891,117000,21,0
17891,118000,21,0
17891,119000,21,0
17891,120000,21,0
17891,121000,21,0
17891,122000,22,0
17891,123000,23,0
17891,124000,23,0
17891,125000,23,0
17891,126000,22,0
17891,127000,22,0
17891,128000,21,0
17891,129000,21,0
17891,130000,21,0
17891,131000,21,0
17891,132000,21,0
17891,133000,21,0
17891,134000,21,0
17891,135000,21,0
17891,136000,21,0
17891,137000,21,0
17891,138000,21,0
17891,139000,21,0
17891,140000,21,0
17891,141000,21,0
17891,142000,21,0
17891,143000,21,0
17891,144000,22,0
17891,145000,21,0
17891,146000,22,0
17891,147000,22,0
17891,148000,22,0
17891,149000,22,0
17891,150000,22,0
17891,151000,21,0
17891,152000,21,0
17891,153000,21,0
17891,154000,21,0
17891,155000,22,0
17891,156000,22,0
17891,157000,21,0
17891,158000,22,0
17891,159000,22,0
17891,160000,22,0
17891,161000,22,0
17891,162000,22,0
17891,163000,22,0
17891,164000,22,0
17891,165000,23,0
17891,166000,24,0
17891,167000,24,0
17891,168000,25,0
17891,169000,26,0
17891,170000,27,0
17891,171000,27,0
17891,172000,27,0
17891,173000,26,0
17891,174000,24,0
17891,175000,24,0
17891,176000,24,0
17891,177000,24,0
17891,178000,23,0
17891,179000,23,0
17891,180000,23,0
17891,181000,23,0
17891,182000,23,0
17891,183000,22,0
17891,184000,22,0
17891,185000,22,0
17891,186000,21,0
17891,187000,21,0
17891,188000,21,0
17891,189000,19,0
17891,190000,19,0
17891,191000,19,0
17891,192000,19,0
17891,193000,19,0
17891,194000,19,0
17891,195000,19,0
17891,196000,19,0
17891,197000,19,0
17891,198000,19,0
17891,199000,19,0
17891,200000,19,0
17891,201000,19,0
17891,202000,19,0
17891,203000,19,0
17891,204000,19,0
17891,205000,19,0
17891,206000,19,0
17891,207000,19,0
17891,208000,19,0
17891,209000,19,0
17891,210000,19,0
17891,211000,19,0
17891,212000,19,0
17891,213000,19,0
17891,214000,19,0
17891,215000,19,0
17891,216000,19,0
17891,217000,19,0
17891,218000,19,0
17891,219000,19,0
17891,220000,19,0
17891,221000,19,0
17891,222000,19,0
17891,223000,19,0
17891,224000,19,0
17891,225000,19,0
17891,226000,19,0
17891,227000,19,0
17891,228000,19,0
17891,229000,19,0
17891,230000,19,0
17891,231000,19,0
17891,232000,19,0
17891,233000,19,0
17891,234000,19,0
17891,235000,19,0
17891,236000,19,0
17891,237000,19,0
17891,238000,18,0
17891,239000,18,0
17891,240000,18,0
17891,241000,18,0
17891,242000,18,0
17891,243000,18,0
17891,244000,18,0
17891,245000,18,0
17891,246000,18,0
17891,247000,18,0
17891,248000,18,0
17891,249000,18,0
17891,250000,18,0
17892,0,15,0
17892,1000,15,0
17892,2000,15,0
17892,3000,15,0
17892,4000,17,0
17892,5000,16,0
17892,6000,15,0
17892,7000,16,0
17892,8000,16,0
17892,9000,16,0
17892,10000,16,0
17892,11000,16,0
17892,12000,16,0
17892,13000,16,0
17892,14000,16,0
17892,15000,16,0
17892,16000,16,0
17892,17000,16,0
17892,18000,16,0
17892,19000,16,0
17892,20000,16,0
17892,21000,16,0
17892,22000,16,0
17892,23000,16,0
17892,24000,16,0
17892,25000,16,0
17892,26000,16,0
17892,27000,16,0
17892,28000,16,0
17892,29000,16,0
17892,30000,16,0
17892,31000,16,0
17892,32000,16,0
17892,33000,16,0
17892,34000,16,0
17892,35000,16,0
17892,36000,16,0
17892,37000,16,0
17892,38000,16,0
17892,39000,16,0
17892,40000,16,0
17892,41000,16,0
17892,42000,16,0
17892,43000,16,0
17892,44000,16,0
17892,45000,16,0
17892,46000,16,0
17892,47000,16,0
17892,48000,16,0
17892,49000,16,0
17892,50000,16,0
17892,51000,16,0
17892,52000,16,0
17892,53000,16,0
17892,54000,16,0
17892,55000,16,0
17892,56000,16,0
17892,57000,16,0
17892,58000,16,0
17892,59000,16,0
17892,60000,16,0
17892,61000,16,0
17892,62000,16,0
17892,63000,16,0
17892,64000,16,0
17892,65000,16,0
17892,66000,16,0
17892,67000,16,0
17892,68000,16,0
17892,69000,16,0
17892,70000,16,0
17892,71000,16,0
17892,72000,16,0
17892,73000,16,0
17892,74000,16,0
17892,75000,16,0
17892,76000,16,0
17892,77000,16,0
17892,78000,16,0
17892,79000,16,0
17892,80000,16,0
17892,81000,16,0
17892,82000,16,0
17892,83000,16,0
17892,84000,16,0
17892,85000,16,0
17892,86000,16,0
17892,87000,16,0
17892,88000,16,0
17892,89000,16,0
17892,90000,16,0
17892,91000,16,0
17892,92000,16,0
17892,93000,16,0
17892,94000,16,0
17892,95000,16,0
17892,96000,16,0
17892,97000,16,0
17892,98000,16,0
17892,99000,16,0
17892,100000,16,0
17892,101000,16,0
17892,102000,16,0
17892,103000,16,0
17892,104000,16,0
17892,105000,16,0
17892,106000,16,0
17892,107000,16,0
17892,108000,16,0
17892,109000,16,0
17892,110000,16,0
17892,111000,16,0
17892,112000,16,0
17892,113000,16,0
17892,114000,16,0
17892,115000,16,0
17892,116000,16,0
17892,117000,16,0
17892,118000,16,0
17892,119000,16,0
17892,120000,16,0
17892,121000,16,0
17892,122000,16,0
17892,123000,16,0
17892,124000,16,0
17892,125000,16,0
17892,126000,16,0
17892,127000,16,0
17892,128000,16,0
17892,129000,16,0
17892,130000,16,0
17892,131000,16,0
17892,132000,16,0
17892,133000,16,0
17892,134000,16,0
17892,135000,16,0
17892,136000,16,0
17892,137000,16,0
17892,138000,16,0
17892,139000,16,0
17892,140000,16,0
17892,141000,16,0
17892,142000,16,0
17892,143000,16,0
17892,144000,16,0
17892,145000,16,0
17892,146000,16,0
17892,147000,16,0
17892,148000,16,0
17892,149000,16,0
17892,150000,16,0
17892,151000,16,0
17892,152000,16,0
17892,153000,16,0
17892,154000,16,0
17892,155000,16,0
17892,156000,16,0
17892,157000,16,0
17892,158000,16,0
17892,159000,16,0
17892,160000,16,0
17892,161000,16,0
17892,162000,16,0
17892,163000,16,0
17892,164000,16,0
17892,165000,16,0
17892,166000,16,0
17892,167000,16,0
17892,168000,16,0
17892,169000,16,0
17892,170000,16,0
17892,171000,16,0
17892,172000,16,0
17892,173000,16,0
17892,174000,16,0
17892,175000,16,0
17892,176000,16,0
17892,177000,16,0
17892,178000,16,0
17892,179000,16,0
17892,180000,16,0
17892,181000,16,0
17892,182000,16,0
17892,183000,16,0
17892,184000,16,0
17892,185000,16,0
17892,186000,16,0
17892,187000,16,0
17892,188000,16,0
17892,189000,16,0
17892,190000,16,0
17892,191000,16,0
17892,192000,16,0
17892,193000,16,0
17892,194000,16,0
17892,195000,16,0
17892,196000,16,0
17892,197000,16,0
17892,198000,16,0
17892,199000,16,0
17892,200000,16,0
17892,201000,16,0
17892,202000,16,0
17892,203000,16,0
17892,204000,16,0
17892,205000,16,0
17892,206000,16,0
17892,207000,16,0
17892,208000,16,0
17892,209000,16,0
17892,210000,16,0
17892,211000,16,0
17892,212000,16,0
17892,213000,16,0
17892,214000,16,0
17892,215000,16,0
17892,216000,16,0
17892,217000,16,0
17892,218000,16,0
17892,219000,16,0
17892,220000,16,0
17892,221000,16,0
17892,222000,16,0
17892,223000,16,0
17892,224000,16,0
17892,225000,16,0
17892,226000,16,0
17892,227000,16,0
17892,228000,16,0
17892,229000,16,0
17892,230000,16,0
17892,231000,16,0
17892,232000,16,0
17892,233000,16,0
17892,234000,16,0
17892,235000,16,0
17892,236000,16,0
17892,237000,16,0
17892,238000,16,0
17892,239000,16,0
17892,240000,16,0
17892,241000,16,0
17892,242000,16,0
17892,243000,16,0
17892,244000,16,0
17892,245000,16,0
17892,246000,16,0
17892,247000,16,0
17892,248000,16,0
17892,249000,16,0
17892,250000,16,0
17893,0,15,1
17893,1000,17,1
17893,2000,18,1
17893,3000,19,1
17893,4000,19,1
17893,5000,19,1
17893,6000,18,1
17893,7000,19,1
17893,8000,19,1
17893,9000,19,1
17893,10000,19,1
17893,11000,19,1
17893,12000,19,1
17893,13000,19,1
17893,14000,19,1
17893,15000,19,1
17893,16000,19,1
17893,17000,20,1
17893,18000,19,1
17893,19000,22,1
17893,20000,24,1
17893,21000,25,1
17893,22000,23,1
17893,23000,25,1
17893,24000,26,1
17893,25000,26,1
17893,26000,25,1
17893,27000,26,1
17893,28000,26,1
17893,29000,22,1
17893,30000,24,1
17893,31000,24,1
17893,32000,25,1
17893,33000,28,1
17893,34000,24,1
17893,35000,26,1
17893,36000,25,1
17893,37000,26,1
17893,38000,27,1
17893,39000,30,1
17893,40000,31,1
17893,41000,32,1
17893,42000,33,1
17893,43000,35,1
17893,44000,38,1
17893,45000,39,1
17893,46000,39,1
17893,47000,39,1
17893,48000,42,1
17893,49000,44,1
17893,50000,45,1
17893,51000,47,1
17893,52000,48,1
17893,53000,94,1
17893,54000,94,1
17893,55000,94,1
17893,56000,94,1
17893,57000,94,1
17893,58000,94,1
17893,59000,94,1
17893,60000,94,1
17893,61000,94,1
17893,62000,94,1
17893,63000,94,1
17893,64000,94,1
17893,65000,94,1
17893,66000,94,1
17893,67000,94,1
17893,68000,94,1
17893,69000,94,1
17893,70000,94,1
17893,71000,93,1
17893,72000,93,1
17893,73000,93,1
17893,74000,93,1
17893,75000,94,1
17893,76000,93,1
17893,77000,92,1
17893,78000,99,1
17893,79000,100,1
17893,80000,104,1
17893,81000,206,1
17893,82000,206,1
17893,83000,206,1
17893,84000,206,1
17893,85000,206,1
17893,86000,209,1
17893,87000,207,1
17893,88000,200,1
17893,89000,199,1
17893,90000,198,1
17893,91000,200,1
17893,92000,200,1
17893,93000,199,1
17893,94000,199,1
17893,95000,200,1
17893,96000,198,1
17893,97000,201,1
17893,98000,197,1
17893,99000,194,1
17893,100000,193,1
17893,101000,193,1
17893,102000,192,1
17893,103000,196,1
17893,104000,195,1
17893,105000,196,1
17893,106000,196,1
17893,107000,196,1
17893,108000,196,1
17893,109000,196,1
17893,110000,195,1
17893,111000,195,1
17893,112000,195,1
17893,113000,193,1
17893,114000,193,1
17893,115000,194,1
17893,116000,193,1
17893,117000,193,1
17893,118000,191,1
17893,119000,189,1
17893,120000,189,1
17893,121000,182,1
17893,122000,184,1
17893,123000,185,1
17893,124000,183,1
17893,125000,184,1
17893,126000,183,1
17894,0,15,0
17894,1000,15,0
17894,2000,17,0
17894,3000,17,0
17894,4000,17,0
17894,5000,17,0
17894,6000,18,0
17894,7000,23,0
17894,8000,24,0
17894,9000,25,0
17894,10000,23,0
17894,11000,24,0
17894,12000,24,0
17894,13000,25,0
17894,14000,25,0
17894,15000,24,0
17894,16000,24,0
17894,17000,24,0
17894,18000,24,0
17894,19000,23,0
17894,20000,23,0
17894,21000,23,0
17894,22000,23,0
17894,23000,23,0
17894,24000,23,0
17894,25000,23,0
17894,26000,23,0
17894,27000,24,0
17894,28000,24,0
17894,29000,25,0
17894,30000,27,0
17894,31000,27,0
17894,32000,27,0
17894,33000,28,0
17894,34000,28,0
17894,35000,28,0
17894,36000,27,0
17894,37000,28,0
17894,38000,28,0
17894,39000,28,0
17894,40000,28,0
17894,41000,28,0
17894,42000,28,0
17894,43000,28,0
17894,44000,28,0
17894,45000,28,0
17894,46000,28,0
17894,47000,28,0
17894,48000,28,0
17894,49000,29,0
17894,50000,29,0
17894,51000,29,0
17894,52000,28,0
17894,53000,27,0
17894,54000,27,0
17894,55000,27,0
17894,56000,27,0
17894,57000,27,0
17894,58000,27,0
17894,59000,27,0
17894,60000,27,0
17894,61000,27,0
17894,62000,27,0
17894,63000,27,0
17894,64000,27,0
17894,65000,27,0
17894,66000,27,0
17894,67000,27,0
17894,68000,27,0
17894,69000,27,0
17894,70000,27,0
17894,71000,27,0
17894,72000,28,0
17894,73000,28,0
17894,74000,29,0
17894,75000,29,0
17894,76000,29,0
17894,77000,29,0
17894,78000,28,0
17894,79000,28,0
17894,80000,28,0
17894,81000,30,0
17894,82000,29,0
17894,83000,29,0
17894,84000,29,0
17894,85000,28,0
17894,86000,28,0
17894,87000,28,0
17894,88000,28,0
17894,89000,28,0
17894,90000,28,0
17894,91000,28,0
17894,92000,28,0
17894,93000,28,0
17894,94000,28,0
17894,95000,28,0
17894,96000,28,0
17894,97000,28,0
17894,98000,28,0
17894,99000,28,0
17894,100000,28,0
17894,101000,28,0
17894,102000,28,0
17894,103000,28,0
17894,104000,28,0
17894,105000,28,0
17894,106000,28,0
17894,107000,28,0
17894,108000,29,0
17894,109000,29,0
17894,110000,29,0
17894,111000,29,0
17894,112000,29,0
17894,113000,29,0
17894,114000,29,0
17894,115000,29,0
17894,116000,29,0
17894,117000,29,0
17894,118000,29,0
17894,119000,29,0
17894,120000,29,0
17894,121000,29,0
17894,122000,29,0
17894,123000,29,0
17894,124000,29,0
17894,125000,29,0
17894,126000,29,0
17894,127000,28,0
17894,128000,28,0
17894,129000,28,0
17894,130000,28,0
17894,131000,29,0
17894,132000,29,0
17894,133000,29,0
17894,134000,29,0
17894,135000,30,0
17894,136000,30,0
17894,137000,30,0
17894,138000,30,0
17894,139000,28,0
17894,140000,28,0
17894,141000,28,0
17894,142000,28,0
17894,143000,28,0
17894,144000,29,0
17894,145000,29,0
17894,146000,29,0
17894,147000,29,0
17894,148000,30,0
17894,149000,30,0
17894,150000,30,0
17894,151000,30,0
17894,152000,30,0
17894,153000,30,0
17894,154000,30,0
17894,155000,30,0
17894,156000,30,0
17894,157000,30,0
17894,158000,30,0
17894,159000,30,0
17894,160000,44,0
17894,161000,44,0
17894,162000,45,0
17894,163000,45,0
17894,164000,44,0
17894,165000,44,0
17894,166000,44,0
17894,167000,45,0
17894,168000,47,0
17894,169000,47,0
17894,170000,47,0
17894,171000,47,0
17894,172000,47,0
17894,173000,47,0
17894,174000,47,0
17894,175000,47,0
17894,176000,47,0
17894,177000,47,0
17894,178000,47,0
17894,179000,47,0
17894,180000,48,0
17894,181000,48,0
17894,182000,49,0
17894,183000,49,0
17894,184000,48,0
17894,185000,48,0
17894,186000,48,0
17894,187000,48,0
17894,188000,48,0
17894,189000,48,0
17894,190000,48,0
17894,191000,48,0
17894,192000,48,0
17894,193000,48,0
17894,194000,48,0
17894,195000,48,0
17894,196000,48,0
17894,197000,48,0
17894,198000,48,0
17894,199000,48,0
17894,200000,48,0
17894,201000,48,0
17894,202000,48,0
17894,203000,48,0
17894,204000,48,0
17894,205000,48,0
17894,206000,48,0
17894,207000,49,0
17894,208000,49,0
17894,209000,49,0
17894,210000,49,0
17894,211000,49,0
17894,212000,49,0
17894,213000,50,0
17894,214000,50,0
17894,215000,50,0
17894,216000,49,0
17894,217000,49,0
17894,218000,49,0
17894,219000,49,0
17894,220000,49,0
17894,221000,49,0
17894,222000,49,0
17894,223000,49,0
17894,224000,49,0
17894,225000,49,0
17894,226000,49,0
17894,227000,49,0
17894,228000,49,0
17894,229000,49,0
17894,230000,49,0
17894,231000,49,0
17894,232000,49,0
17894,233000,49,0
17894,234000,49,0
17894,235000,50,0
17894,236000,51,0
17894,237000,51,0
17894,238000,51,0
17894,239000,51,0
17894,240000,51,0
17894,241000,51,0
17894,242000,51,0
17894,243000,51,0
17894,244000,51,0
17894,245000,51,0
17894,246000,51,0
17894,247000,51,0
17894,248000,51,0
17894,249000,50,0
17894,250000,50,0
17895,0,15,0
17895,1000,16,0
17895,2000,16,0
17895,3000,16,0
17895,4000,16,0
17895,5000,16,0
17895,6000,16,0
17895,7000,16,0
17895,8000,16,0
17895,9000,18,0
17895,10000,18,0
17895,11000,18,0
17895,12000,18,0
17895,13000,18,0
17895,14000,18,0
17895,15000,18,0
17895,16000,18,0
17895,17000,18,0
17895,18000,18,0
17895,19000,18,0
17895,20000,18,0
17895,21000,18,0
17895,22000,18,0
17895,23000,18,0
17895,24000,18,0
17895,25000,18,0
17895,26000,18,0
17895,27000,18,0
17895,28000,18,0
17895,29000,20,0
17895,30000,20,0
17895,31000,20,0
17895,32000,20,0
17895,33000,20,0
17895,34000,20,0
17895,35000,20,0
17895,36000,20,0
17895,37000,20,0
17895,38000,20,0
17895,39000,20,0
17895,40000,20,0
17895,41000,20,0
17895,42000,20,0
17895,43000,20,0
17895,44000,20,0
17895,45000,20,0
17895,46000,20,0
17895,47000,20,0
17895,48000,20,0
17895,49000,20,0
17895,50000,20,0
17895,51000,20,0
17895,52000,20,0
17895,53000,20,0
17895,54000,20,0
17895,55000,20,0
17895,56000,20,0
17895,57000,20,0
17895,58000,20,0
17895,59000,20,0
17895,60000,20,0
17895,61000,20,0
17895,62000,21,0
17895,63000,21,0
17895,64000,21,0
17895,65000,21,0
17895,66000,21,0
17895,67000,21,0
17895,68000,21,0
17895,69000,20,0
17895,70000,20,0
17895,71000,20,0
17895,72000,20,0
17895,73000,20,0
17895,74000,20,0
17895,75000,20,0
17895,76000,20,0
17895,77000,20,0
17895,78000,20,0
17895,79000,20,0
17895,80000,20,0
17895,81000,20,0
17895,82000,20,0
17895,83000,20,0
17895,84000,20,0
17895,85000,20,0
17895,86000,20,0
17895,87000,20,0
17895,88000,21,0
17895,89000,21,0
17895,90000,21,0
17895,91000,21,0
17895,92000,22,0
17895,93000,22,0
17895,94000,21,0
17895,95000,21,0
17895,96000,21,0
17895,97000,21,0
17895,98000,21,0
17895,99000,21,0
17895,100000,22,0
17895,101000,22,0
17895,102000,23,0
17895,103000,23,0
17895,104000,23,0
17895,105000,21,0
17895,106000,21,0
17895,107000,21,0
17895,108000,22,0
17895,109000,22,0
17895,110000,22,0
17895,111000,22,0
17895,112000,22,0
17895,113000,23,0
17895,114000,23,0
17895,115000,24,0
17895,116000,30,0
17895,117000,30,0
17895,118000,30,0
17895,119000,30,0
17895,120000,30,0
17895,121000,30,0
17895,122000,30,0
17895,123000,31,0
17895,124000,31,0
17895,125000,31,0
17895,126000,31,0
17895,127000,31,0
17895,128000,31,0
17895,129000,31,0
17895,130000,31,0
17895,131000,32,0
17895,132000,32,0
17895,133000,32,0
17895,134000,32,0
17895,135000,33,0
17895,136000,32,0
17895,137000,32,0
17895,138000,33,0
17895,139000,33,0
17895,140000,33,0
17895,141000,33,0
17895,142000,31,0
17895,143000,31,0
17895,144000,31,0
17895,145000,31,0
17895,146000,30,0
17895,147000,30,0
17895,148000,21,0
17895,149000,21,0
17895,150000,21,0
17895,151000,21,0
17895,152000,22,0
17895,153000,22,0
17895,154000,22,0
17895,155000,22,0
17895,156000,22,0
17895,157000,23,0
17895,158000,23,0
17895,159000,22,0
17895,160000,22,0
17895,161000,22,0
17895,162000,22,0
17895,163000,22,0
17895,164000,22,0
17895,165000,22,0
17895,166000,22,0
17895,167000,22,0
17895,168000,22,0
17895,169000,24,0
17895,170000,24,0
17895,171000,24,0
17895,172000,23,0
17895,173000,23,0
17895,174000,23,0
17895,175000,22,0
17895,176000,21,0
17895,177000,22,0
17895,178000,23,0
17895,179000,23,0
17895,180000,23,0
17895,181000,24,0
17895,182000,24,0
17895,183000,24,0
17895,184000,24,0
17895,185000,24,0
17895,186000,24,0
17895,187000,27,0
17895,188000,27,0
17895,189000,27,0
17895,190000,27,0
17895,191000,27,0
17895,192000,28,0
17895,193000,29,0
17895,194000,29,0
17895,195000,29,0
17895,196000,29,0
17895,197000,29,0
17895,198000,29,0
17895,199000,29,0
17895,200000,31,0
17895,201000,32,0
17895,202000,31,0
17895,203000,32,0
17895,204000,32,0
17895,205000,32,0
17895,206000,32,0
17895,207000,31,0
17895,208000,31,0
17895,209000,30,0
17895,210000,31,0
17895,211000,31,0
17895,212000,30,0
17895,213000,30,0
17895,214000,30,0
17895,215000,29,0
17895,216000,29,0
17895,217000,29,0
17895,218000,29,0
17895,219000,29,0
17895,220000,29,0
17895,221000,29,0
17895,222000,29,0
17895,223000,29,0
17895,224000,29,0
17895,225000,29,0
17895,226000,29,0
17895,227000,29,0
17895,228000,29,0
17895,229000,29,0
17895,230000,28,0
17895,231000,30,0
17895,232000,31,0
17895,233000,32,0
17895,234000,32,0
17895,235000,32,0
17895,236000,33,0
17895,237000,33,0
17895,238000,32,0
17895,239000,33,0
17895,240000,34,0
17895,241000,35,0
17895,242000,34,0
17895,243000,34,0
17895,244000,35,0
17895,245000,35,0
17895,246000,34,0
17895,247000,33,0
17895,248000,33,0
17895,249000,33,0
17895,250000,32,0
17896,0,15,1
17896,1000,15,1
17896,2000,15,1
17896,3000,15,1
17896,4000,16,1
17896,5000,18,1
17896,6000,18,1
17896,7000,20,1
17896,8000,21,1
17896,9000,23,1
17896,10000,24,1
17896,11000,22,1
17896,12000,21,1
17896,13000,19,1
17896,14000,21,1
17896,15000,22,1
17896,16000,21,1
17896,17000,25,1
17896,18000,27,1
17896,19000,28,1
17896,20000,29,1
17896,21000,28,1
17896,22000,28,1
17896,23000,28,1
17896,24000,31,1
17896,25000,31,1
17896,26000,31,1
17896,27000,31,1
17896,28000,31,1
17896,29000,31,1
17896,30000,31,1
17896,31000,31,1
17896,32000,33,1
17896,33000,32,1
17896,34000,32,1
17896,35000,32,1
17896,36000,32,1
17896,37000,31,1
17896,38000,31,1
17896,39000,31,1
17896,40000,31,1
17896,41000,31,1
17896,42000,31,1
17896,43000,31,1
17896,44000,31,1
17896,45000,31,1
17896,46000,30,1
17896,47000,30,1
17896,48000,30,1
17896,49000,30,1
17896,50000,30,1
17896,51000,30,1
17896,52000,31,1
17896,53000,31,1
17896,54000,32,1
17896,55000,33,1
17896,56000,33,1
17896,57000,33,1
17896,58000,31,1
17896,59000,32,1
17896,60000,32,1
17896,61000,32,1
17896,62000,32,1
17896,63000,32,1
17896,64000,32,1
17896,65000,32,1
17896,66000,32,1
17896,67000,31,1
17896,68000,31,1
17896,69000,31,1
17896,70000,31,1
17896,71000,31,1
17896,72000,31,1
17896,73000,31,1
17896,74000,31,1
17896,75000,31,1
17896,76000,31,1
17896,77000,31,1
17896,78000,31,1
17896,79000,32,1
17896,80000,31,1
17896,81000,31,1
17896,82000,31,1
17896,83000,31,1
17896,84000,31,1
17896,85000,31,1
17896,86000,31,1
17896,87000,31,1
17896,88000,31,1
17896,89000,31,1
17896,90000,31,1
17896,91000,31,1
17896,92000,31,1
17896,93000,31,1
17896,94000,32,1
17896,95000,32,1
17896,96000,32,1
17896,97000,32,1
17896,98000,32,1
17896,99000,33,1
17896,100000,34,1
17896,101000,34,1
17896,102000,36,1
17896,103000,35,1
17896,104000,35,1
17896,105000,35,1
17896,106000,37,1
17896,107000,38,1
17896,108000,38,1
17896,109000,38,1
17896,110000,38,1
17896,111000,38,1
17896,112000,42,1
17896,113000,41,1
17896,114000,41,1
17896,115000,41,1
17896,116000,41,1
17896,117000,41,1
17896,118000,41,1
17896,119000,42,1
17896,120000,41,1
17896,121000,41,1
17896,122000,40,1
17896,123000,39,1
17896,124000,37,1
17896,125000,38,1
17896,126000,38,1
17896,127000,38,1
17896,128000,38,1
17896,129000,38,1
17896,130000,38,1
17896,131000,38,1
17896,132000,38,1
17896,133000,38,1
17896,134000,38,1
17896,135000,37,1
17896,136000,36,1
17896,137000,37,1
17896,138000,38,1
17896,139000,38,1
17896,140000,38,1
17896,141000,38,1
17896,142000,38,1
17896,143000,38,1
17896,144000,38,1
17896,145000,39,1
17896,146000,38,1
17896,147000,38,1
17896,148000,38,1
17896,149000,37,1
17896,150000,37,1
17896,151000,37,1
17896,152000,32,1
17896,153000,31,1
17896,154000,31,1
17896,155000,31,1
17896,156000,31,1
17896,157000,31,1
17896,158000,31,1
17896,159000,32,1
17896,160000,31,1
17896,161000,31,1
